Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000231528	FAM225A	-1.4960939016893	0.00515488030418501	M2_vs_M0	HSALNG0073810	integenic	Not conserved	NA	NA	SLC31A2	CDC16
ENSG00000279277	ENSG00000279277	1.53141389160952	0.0149138127910629	M2_vs_M0	HSALNG0027881	integenic	Q50	hsa-miR-5787	Bipolar disorder,-	CD47	ACSS2
ENSG00000261596	ENSG00000261596	-1.11222756133591	7.05718498471885e-13	M2_vs_M0	HSALNG0110129	sense	Q75	NA	-	METTL9	EPHB2
ENSG00000258137	GPR84-AS1	-1.94947595554962	0.00462505542189377	M2_vs_M0	HSALNG0091365	overlap_antisense,anti_sense	Q90	hsa-miR-210-5p,hsa-miR-6086,hsa-miR-6510-5p,hsa-miR-6749-3p,hsa-miR-6788-5p,hsa-miR-6791-5p,hsa-miR-6803-5p	Hematocrit,Hemoglobin measurement,Bmi-adjusted waist circumference,Fear of severe pain measurement,-	NCKAP1L	MAPKBP1
ENSG00000284240	LINC02801	-1.55985551127722	0.00657285064237846	M2_vs_M0	HSALNG0004954	integenic	Q90	hsa-miR-619-5p,hsa-miR-5587-3p,hsa-miR-6085	Eosinophil count,Loneliness measurement,Basophil count,Basophil percentage of granulocytes; Basophil count; Basophil percentage of leukocytes,Eosinophil count; Eosinophil percentage of granulocytes; Basophil count; Eosinophil percentage of leukocytes,Eosinophil count; Basophil count,Eosinophil count; Eosinophil percentage of leukocytes,Insomnia measurement,-	NA	CEP55
ENSG00000286786	ENSG00000286786	1.62029509360274	0.00614139223720797	M2_vs_M0	HSALNG0105124	anti_sense	Q50	hsa-miR-5787,hsa-miR-6873-3p	-	FAM98B	ETV6
ENSG00000253671	ENSG00000253671	1.72581401103839	2.30298812747886e-7	M2_vs_M0	HSALNG0063682	anti_sense	Q50	hsa-miR-1268b,hsa-miR-6089,hsa-miR-6769b-3p,hsa-miR-6867-5p	Body height,Blood protein measurement,Fev change measurement; Response to bronchodilator,-	PCM1	ZCCHC2
ENSG00000274508	ENSG00000274508	-2.36048567911417	2.0498853057527e-4	M2_vs_M0	HSALNG0111641	anti_sense	Q90	NA	Abnormality of refraction,Age-related hearing impairment,-	CES1	CGN
ENSG00000250929	LINC01181	-1.01201038267577	0.00212446507442836	M2_vs_M0	HSALNG0067501	integenic	Q50	NA	Small vessel stroke,Idiopathic osteonecrosis of the femoral head,Attention deficit hyperactivity disorder,Growth-regulated alpha protein measurement,Pelvic organ prolapse,-	BAALC	TMEM140
ENSG00000287623	ENSG00000287623	-1.09724026372075	0.0196410149500694	M2_vs_M0	HSALNG0147456	anti_sense	Q75	NA	Self reported educational attainment	THUMPD3	CDKN2B
ENSG00000204832	ST8SIA6-AS1	3.3797343319659	9.40835961639968e-8	M2_vs_M0	HSALNG0076446	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-6089,hsa-miR-6764-5p	Sleep apnea measurement,Urinary albumin to creatinine ratio; Moderate albuminuria,Blood protein measurement,Aspartate aminotransferase measurement,-	VIM	ST8SIA6
ENSG00000291156	ENSG00000291156	-1.34061410546175	1.33364765367506e-14	M2_vs_M0	HSALNG0000078	integenic	Not conserved	NA	-	AGRN	SLC43A1
ENSG00000223949	ROR1-AS1	1.26959990964391	3.04239876805019e-47	M2_vs_M0	HSALNG0004144	anti_sense	Q90	NA	Intelligence,Blood protein measurement,-	ITGB3BP	DIP2C
ENSG00000249825	THBS4-AS1	1.46503508577118	2.8219065168789e-4	M2_vs_M0	HSALNG0042960	anti_sense	Q90	hsa-miR-4447	Corneal topography,Intraocular pressure measurement,-,Thyroid stimulating hormone measurement; Abnormality of refraction	SERINC5	TMEM45B
ENSG00000230838	LINC01614	1.16253917606806	8.14360615880802e-6	M2_vs_M0	HSALNG0022084	integenic	Q50	NA	Kynurenine measurement,Bmi-adjusted waist circumference; Body height,Bmi-adjusted waist circumference,Facial width measurement,Heel bone mineral density,-	TMEM169	PDE3B
ENSG00000253217	ENSG00000253217	2.60773882654011	3.4395519089168e-4	M2_vs_M0	HSALNG0067281	anti_sense	Q75	NA	Unipolar depression,Lymphocyte count,-	SPAG1	TEX29
ENSG00000256116	ENSG00000256116	2.30687182779873	0.016152960408554	M2_vs_M0	HSALNG0084760	anti_sense	Q50	hsa-miR-6741-3p,hsa-miR-6799-5p	Platelet crit,Platelet count,-	TRPT1	ANKRD40
ENSG00000280721	LINC01943	1.62075574141531	0.0159864371138096	M2_vs_M0	HSALNG0016641	integenic	Not conserved	hsa-miR-6803-5p	-	RGPD2	TTC39B
ENSG00000286546	ENSG00000286546	1.1847519496171	1.8435682582595e-4	M2_vs_M0	HSALNG0128824	anti_sense	Not conserved	NA	Cognitive impairment measurement,High density lipoprotein cholesterol measurement; Response to diuretic,-	KIF16B	DRAM2
ENSG00000287415	ENSG00000287415	2.05355969914994	8.67003769978152e-6	M2_vs_M0	HSALNG0025355	integenic	Q50	hsa-miR-8485	Polyp of colon,Colorectal cancer; Colorectal adenoma,Colorectal cancer,Heel bone mineral density,Hip bone mineral density,Testosterone measurement; Systolic blood pressure,Testosterone measurement,Hypermetropia; Bone density; Myopia,Bone density,Femoral neck bone mineral density; Bone fracture,Bone density; Heel bone mineral density,Drugs affecting bone structure and mineralization use measurement,Femoral neck bone mineral density; Spine bone mineral density,Osteoporosis,Lean body mass; Bone density,Adolescent idiopathic scoliosis,Systolic blood pressure,Myopia,Mean arterial pressure,Forced expiratory volume; Fev/fec ratio; Response to bronchodilator,Response to amisulpride; Longitudinal bmi measurement,Refractive error,-	ZNF621	LCA5L
ENSG00000226441	PLCL2-AS1	5.38833002769475	0.0082240013017694	M2_vs_M0	HSALNG0024502	anti_sense	Q75	NA	NA	TBC1D5	ZC3H18
ENSG00000267026	ENSG00000267026	2.23595387258274	0.00870363869330163	M2_vs_M0	HSALNG0073203	anti_sense	Not conserved	hsa-miR-6729-3p	NA	ANKS6	MED8
ENSG00000273032	DGCR5	1.18920327070592	0.0232910650776648	M2_vs_M0	HSALNG0133984	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-764	NA	FAM246C	SH2B2
ENSG00000234147	ENSG00000234147	1.89917195641415	0.00213840850928749	M2_vs_M0	HSALNG0053918	integenic	Q75	hsa-miR-4281,hsa-miR-6776-5p,hsa-miR-8485	3-hydroxypropylmercapturic acid measurement,Susceptibility to bacterial meningitis measurement,Sleep quality,Facial emotion recognition measurement,Response to diisocyanate,Acute lymphoblastic leukemia,Systolic blood pressure change measurement; Response to hydrochlorothiazide,Fev/fec ratio,Reaction time measurement,-	NMBR	SYVN1
ENSG00000272449	ENSG00000272449	-1.32497758244181	2.37454332166982e-17	M2_vs_M0	HSALNG0000274	integenic	Not conserved	hsa-miR-8485	NA	TNFRSF14	PEA15
ENSG00000231808	LINC01388	6.32545867451427	2.05988296634981e-5	M2_vs_M0	HSALNG0069521	integenic	Not conserved	hsa-miR-4722-5p	-	FOXD4	RYBP
ENSG00000284930	ENSG00000284930	-1.0629346805899	0.0274792917772603	M2_vs_M0	HSALNG0102347	sense	Q90	NA	Creatinine measurement; Hemoglobin measurement; Hematocrit,Macula measurement,Hypertension; White matter hyperintensity measurement,-	NUMB	HMGB2
ENSG00000290021	ENSG00000290021	2.33955181308375	0.00421979310577346	M2_vs_M0	HSALNG0148005	anti_sense,sense	Q90	hsa-miR-4467	-	BCL6	ERAP1
ENSG00000253490	LINC02099	-2.44560937002944	0.0029236043600115	M2_vs_M0	HSALNG0064314	integenic	Q50	NA	Balding measurement,-	LEPROTL1	TENT2
ENSG00000225216	ENSG00000225216	1.29746580531099	0.0068553284231791	M2_vs_M0	HSALNG0021745	anti_sense	Q75	NA	-	INO80D	KIF27
ENSG00000289070	ENSG00000289070	1.1703186930187	6.7839565204776e-5	M2_vs_M0	HSALNG0118660	anti_sense	Q50	hsa-miR-619-5p	Blood protein measurement,-	CD300A	CYBB
ENSG00000249815	LINC02945	-1.67161828383635	0.0411671111743448	M2_vs_M0	HSALNG0036407	integenic	Q50	NA	Body mass index,Autosomal dominant compelling helio-ophthalmic outburst syndrome,Body height,Pathological myopia,Serum gamma-glutamyl transferase measurement,Conotruncal heart malformations,Mathematical ability,Insomnia measurement,Hypertension,Family history of lung cancer; Lung adenocarcinoma,-	TIFA	STXBP4
ENSG00000260877	ENSG00000260877	-1.78455827095993	0.00199494968891384	M2_vs_M0	HSALNG0085333	integenic	Not conserved	hsa-miR-4308,hsa-miR-4447,hsa-miR-4492	NA	MYEOV	PPFIBP2
ENSG00000261270	ENSG00000261270	2.08544418393724	0.0236485923336269	M2_vs_M0	HSALNG0111737	sense	Q50	NA	NA	HERPUD1	SEMA6B
ENSG00000229140	CCDC26	2.02068534621622	3.7863301040132005e-18	M2_vs_M0	HSALNG0068551	integenic	Q50	hsa-miR-575,hsa-miR-619-5p,hsa-miR-885-3p,hsa-miR-4287,hsa-miR-4328,hsa-miR-3677-3p,hsa-miR-6809-3p,hsa-miR-6873-3p,hsa-miR-6892-3p,hsa-miR-8485	Dna methylation,Eczema,Balding measurement,Heel bone mineral density,Lip morphology measurement,Facial morphology measurement,Unipolar depression,Creatinine measurement,Cleft lip; Oral cleft; Cleft palate,Myeloid white cell count,Cleft lip; Progranulin measurement,Cortical surface area measurement; Cortical thickness,Alkaline phosphatase measurement,Cleft lip; Neuroimaging measurement; Heel bone mineral density; Blood phosphate measurement; Cleft palate; Brain measurement,Cleft lip; Oral cleft,Lung adenocarcinoma,Leukocyte count,Neutrophil count,Cleft lip,Eosinophil count,Vital capacity,Self reported educational attainment,Forced expiratory volume,Mathematical ability,Fev/fec ratio,Acute lymphoblastic leukemia,Body height,Monocyte count,Monocyte percentage of leukocytes,B-cell acute lymphoblastic leukemia,Gut microbiome measurement,Creatinine measurement; Glomerular filtration rate,Nicotine dependence,Glioma,Central nervous system cancer,Hypospadias,Urate measurement,Lateral occipital cortex volume measurement,Uterine fibroid,Platelet count; Platelet crit,Indole-3-propionate measurement,Bullous pemphigoid,Cortical surface area measurement,Mitochondrial dna measurement,Inflammatory bowel disease; Mean corpuscular hemoglobin concentration; Mean corpuscular hemoglobin; Monocyte count; Mean corpuscular volume,Leukocyte count; Monocyte count,Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Eosinophil count; Monocyte count; Basophil count; Eosinophil percentage of leukocytes,Eosinophil count; Eosinophil percentage of granulocytes; Eosinophil percentage of leukocytes,Neutrophil-to-lymphocyte ratio,Cortical thickness,Leukocyte count; Neutrophil count; Myeloid white cell count,Neutrophil percentage of leukocytes; Mean corpuscular hemoglobin,Mosaic loss of chromosome y measurement,Resistin measurement; Myeloperoxidase measurement,Lymphocyte percentage of leukocytes; Neutrophil count,Eosinophil percentage of leukocytes; Eosinophil percentage of granulocytes,Leukocyte count; Neutrophil count; Monocyte count,Neutrophil percentage of granulocytes; Neutrophil percentage of leukocytes,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Inflammatory bowel disease; Ulcerative colitis; Monocyte count; Monocyte:lymphocyte ratio; Mean corpuscular volume; Red blood cell density measurement; Erythrocyte count,Adolescent idiopathic scoliosis,Monocyte count; Mean corpuscular hemoglobin concentration; Erythrocyte count,Neutrophil count; Basophil count; Leukocyte count; Eosinophil count; Granulocyte count,Mean corpuscular volume; Mean corpuscular hemoglobin; Monocyte count,Erythrocyte count,Leukocyte count; Lymphocyte percentage of leukocytes; Neutrophil count; Myeloid white cell count,Red blood cell density measurement,Mean reticulocyte volume,Neutrophil percentage of leukocytes,Basophil percentage of granulocytes; Educational attainment; Basophil count; Basophil percentage of leukocytes,Granulocyte percentage of myeloid white cells,Eye color,Monocyte percentage of leukocytes; Monocyte count,Neuroimaging measurement; Glioblastoma multiforme; Glioma; White matter microstructure measurement; Brain volume measurement; Age at onset; Central nervous system cancer,Platelet count,Basophil count,Retinopathy,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count,Leukocyte count; Lymphocyte percentage of leukocytes; Myeloid white cell count,Basophil count; Eosinophil percentage of leukocytes,Platelet crit,Eosinophil count; Eosinophil percentage of leukocytes,Response to methotrexate; Juvenile idiopathic arthritis,Cleft lip; Cleft palate,Unipolar depression; Endometriosis,Brain volume measurement; Neuroimaging measurement; Brain measurement,-	GSDMC	CD300A
ENSG00000269970	ENSG00000269970	1.76687765021552	0.00408355669978251	M2_vs_M0	HSALNG0074238	sense	Not conserved	NA	NA	PTGS1	GHDC
ENSG00000289424	ENSG00000289424	1.47031733276743	8.3799639125196e-5	M2_vs_M0	HSALNG0101287	anti_sense	Q50	hsa-miR-6809-3p,hsa-miR-8485	Adolescent idiopathic scoliosis	TXNDC16	HTRA4
ENSG00000289932	ENSG00000289932	-3.14172609240994	0.0352272168954456	M2_vs_M0	HSALNG0113246	integenic	Not conserved	NA	Monocyte count,Monocyte percentage of leukocytes,Triglyceride measurement; Response to hydrochlorothiazide,-	IRF8	GON7
ENSG00000247934	ENSG00000247934	2.22039258877904	0.0283947474725439	M2_vs_M0	HSALNG0090059	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3529-5p,hsa-miR-6089	Serum igg glycosylation measurement,Seasonal allergic rhinitis,Bmi-adjusted waist circumference,Balding measurement,Open-angle glaucoma,Gut microbiome measurement,Attention deficit hyperactivity disorder; Behavior,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference,Blood protein measurement,Brain volume measurement,Cortical surface area measurement; Facial morphology measurement,Forced expiratory volume; Vital capacity,Reticulocyte measurement,Bmi-adjusted hip circumference,Volumetric bone mineral density,Chronic obstructive pulmonary disease,Body height,Neuroimaging measurement; Cortical thickness,Forced expiratory volume; Response to bronchodilator,Brain volume measurement; Neuroimaging measurement; Brain measurement,-	PTHLH	MZB1
ENSG00000234807	LINC01135	1.27310316637472	4.2728642535999696e-30	M2_vs_M0	HSALNG0003956	anti_sense	Q50	hsa-miR-497-5p,hsa-miR-504-3p,hsa-miR-922,hsa-miR-3197,hsa-miR-5587-3p,hsa-miR-5787,hsa-miR-6722-3p,hsa-miR-6728-3p,hsa-miR-6829-3p,hsa-miR-6873-3p,hsa-miR-7108-3p	Aminoadipic acid measurement,Neuropsychological test,Empathy measurement,Sleep duration,-	FGGY	HOPX
ENSG00000228742	LINC02577	4.82323952685283	9.50679638585229e-8	M2_vs_M0	HSALNG0060386	integenic	Not conserved	hsa-miR-4281,hsa-miR-4710	Eosinophil count,Agents acting on the renin-angiotensin system use measurement,Systolic blood pressure; Common carotid intimal medial thickness; Alcohol drinking,Diuretic use measurement,Systolic blood pressure; Mean arterial pressure,Eosinophil percentage of leukocytes,Cognitive inhibition measurement,-	PIK3CG	MAL
ENSG00000253773	CFAP418-AS1	4.61026134922991	1.00227142906074e-25	M2_vs_M0	HSALNG0150259	integenic	Q50	hsa-miR-3960,hsa-miR-6089,hsa-miR-8072	NA	PLEKHF2	GK5
ENSG00000229931	ATXN1-AS1	1.83051804625879	3.73295107254886e-6	M2_vs_M0	HSALNG0048332	anti_sense	Q75	hsa-miR-6799-5p	-	STMND1	TOMM5
ENSG00000285693	ENSG00000285693	-1.16541492066995	6.7839565204776e-5	M2_vs_M0	HSALNG0085586	sense	Q50	hsa-miR-4279,hsa-miR-4492,hsa-miR-5589-5p	Protein measurement,Platelet count,Aspartate aminotransferase measurement,Serum alanine aminotransferase measurement	STARD10	B3GALT6
ENSG00000225177	NHSL1-AS1	1.13606382234418	5.28311225557518e-6	M2_vs_M0	HSALNG0053831	anti_sense	Q75	hsa-miR-345-5p,hsa-miR-1228-5p,hsa-miR-4534,hsa-miR-6816-5p	-	CCDC28A	METRNL
ENSG00000287467	ENSG00000287467	1.37012341081658	1.0248342070191e-4	M2_vs_M0	HSALNG0063919	sense	Q90	hsa-miR-3945	Hiv-1 infection,-	SORBS3	GPR35
ENSG00000261211	ENSG00000261211	1.21102604298776	0.00128410802255564	M2_vs_M0	HSALNG0047833	integenic	Q75	hsa-miR-6833-3p	Reticulocyte count; Reticulocyte measurement,Bmi-adjusted hip circumference,-	F13A1	ZNF713
ENSG00000286136	ENSG00000286136	2.83576537966614	0.0168793420654486	M2_vs_M0	HSALNG0036295	integenic	Q50	NA	NA	OSTC	DHFR2
ENSG00000288018	ENSG00000288018	3.13075206031116	0.00246197439211545	M2_vs_M0	HSALNG0086321	integenic	Not conserved	NA	-	TYR	DHFR2
ENSG00000231346	LINC01160	2.63938450404468	1.52523499947229e-34	M2_vs_M0	HSALNG0006063	anti_sense	Q75	hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-4787-5p,hsa-miR-6089	Leukocyte count,Lymphocyte count,-	TMIGD3	THBD
ENSG00000274461	LINC02930	1.14062892437791	4.73213358263338e-6	M2_vs_M0	HSALNG0081109	integenic	Not conserved	NA	Adolescent idiopathic scoliosis,Left inferior lateral ventricle volume measurement; T-tau measurement; Cerebrospinal fluid biomarker measurement,-	PLPP4	PCARE
ENSG00000260077	ENSG00000260077	-1.06138556862634	0.0016424370257102	M2_vs_M0	HSALNG0012948	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3183	Neuroticism measurement; Worry measurement,Mean corpuscular volume,Body height	CYS1	ZNF771
ENSG00000276317	ENSG00000276317	1.17121424899214	0.0414315163433573	M2_vs_M0	HSALNG0131550	anti_sense	Not conserved	hsa-miR-940,hsa-miR-4492,hsa-miR-6752-3p,hsa-miR-6810-5p,hsa-miR-6810-3p,hsa-miR-7160-3p	Hemoglobin a1 measurement	GATA5	SYNM
ENSG00000287828	ENSG00000287828	-5.96063105400068	0.00139911210938384	M2_vs_M0	HSALNG0000316	anti_sense	Not conserved	NA	-	MEGF6	ZNF662
ENSG00000246100	LINC00900	-1.00375646953735	0.00321001740504556	M2_vs_M0	HSALNG0087365	integenic	Q75	hsa-miR-665,hsa-miR-4281,hsa-miR-1268b,hsa-miR-3960	NA	CADM1	OLIG1
ENSG00000290863	ENSG00000290863	5.88036639387345	4.4622834670294e-4	M2_vs_M0	HSALNG0093944	sense	Q75	hsa-miR-4508	Cognitive function measurement,Intelligence,Susceptibility to childhood ear infection measurement	C12orf76	RAB11B
ENSG00000286153	ENSG00000286153	-1.14328680034271	2.2818869084043902e-14	M2_vs_M0	HSALNG0132875	anti_sense	Not conserved	NA	Erythrocyte count; Response to vaccine; Mean corpuscular hemoglobin; Cognitive decline measurement; Monocyte percentage of leukocytes,Balding measurement,Alopecia,Eosinophil count,Monocyte count,-	CLIC6	TMEM26
ENSG00000269889	ENSG00000269889	-4.90712565497311	0.0477427858145201	M2_vs_M0	HSALNG0030592	anti_sense	Q50	hsa-miR-941,hsa-miR-6816-5p	Sex hormone-binding globulin measurement; Mean corpuscular hemoglobin concentration; Erythrocyte count,Neutrophil percentage of granulocytes; Eosinophil count; Basophil count,Eosinophil count; Eosinophil percentage of leukocytes,Lung adenocarcinoma,Neutrophil percentage of leukocytes,Mean corpuscular hemoglobin concentration; Mean corpuscular volume; Platelet count; Erythrocyte count,-	MYNN	RNU6-1099P
ENSG00000248187	ENSG00000248187	2.63314931874291	8.500879860780488e-107	M2_vs_M0	HSALNG0037074	integenic	Q50	hsa-miR-6855-5p,hsa-miR-6769b-5p	NA	PGRMC2	TMEM273
ENSG00000272341	ENSG00000272341	1.79789753051172	3.44304842536082e-9	M2_vs_M0	HSALNG0048332	anti_sense	Q75	hsa-miR-6799-5p	-	STMND1	TRIM71
ENSG00000289298	ENSG00000289298	1.15065740822674	0.0186529376715189	M2_vs_M0	HSALNG0126206	integenic	Not conserved	NA	NA	CEACAM4	PIGCP1
